x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.09307808338035349,-0.268261764661403,-0.24434545768218824,-0.15028142864442762,-0.6145273662654821,-0.28859629683256344,-0.09630863251022558,-0.9500171854706989,-0.2900625664082738,-0.02935398287745405,-1.1842238873362738,-0.26739586971470675,-0.41472404697682175,-0.9117770618797009,-0.09032033882154977,-0.5039601659209603,-1.3470408418039799,-0.1435930245670308,-0.5515040290790701,-1.6091770443483506,-0.1740684538391211,-0.5839544016127024,-1.8367165976969404,-0.1917941712070761,-0.2726697831065029,-0.9621018474889401,0.0033502893935810104,-0.21156811543058415,-1.272672369206369,-0.1053715781466149,-0.16108264086156188,-1.0349017814038444,-0.13937170909851368,-0.1685903479662914,-0.8230892648008956,-0.12098361369381412,-0.13825793564851613,-0.9674583294263436,0.0640317207314017,-0.07752850552870723,-1.1710170143106173,-0.0703593662009587,-0.036563680003732286,-0.9052761006615846,-0.10454213651320968,-0.06971701518948625,-0.7533787101598352,-0.07795123225832054,-0.027678913874959743,-0.9303949878581876,0.1054443559058746,0.025775388883449712,-1.1327067868962752,0.015581804316765063,0.048942640621541876,-0.9775186404516639,-0.005079933231154978,0.020955269923867773,-0.8268909539033069,0.009333696893463386,indicador
0.0,0.0,0.0,-0.06053603358602941,-0.11600329215492028,-0.24733646927483388,-0.15216776767746634,-0.39341059518974153,-0.34394498790952505,-0.11815941975333193,-0.7800990460597986,-0.4037475953572795,-0.07162438240301065,-1.1149416043679634,-0.44403757849808667,-0.476245058164648,-0.7837139565949457,-0.2098467007513394,-0.6293205881458084,-1.2870733798514244,-0.3316367854651704,-0.706009134514635,-1.6052794186896377,-0.4052898767483803,-0.7780429782750857,-1.889529521887083,-0.45637102644843214,-0.3450286780830391,-0.9277758034508385,-0.1420819124006341,-0.2579818660232973,-1.1888856529896246,-0.3154953199928333,-0.17105401908767662,-0.901640671958201,-0.35487056661482125,-0.19836927231545848,-0.690491102393817,-0.3457790719984861,-0.21125869777901712,-0.9918817129707651,-0.1022312952063649,-0.12300563469330336,-1.193226804108069,-0.28345623681226534,-0.053548446411878406,-0.8825149532826411,-0.2750712321093961,-0.10722723187447344,-0.7006597001736656,-0.2259390201016639,-0.09351765408234876,-0.9876164904974315,-0.08290448666135836,-0.020147835052052483,-1.20604506567955,-0.21220002764464427,0.029769562145049992,-0.997041479400668,-0.20773334065394414,-0.01030262567162337,-0.8134126622513396,-0.17409829575979563,indicador
0.0,0.0,0.0,0.025425085976886475,0.048956598003432356,-0.2335534976497286,-0.0123414324829042,-0.16551778453105317,-0.35266780932016406,0.03841341815775771,-0.5669693853411286,-0.4349345205171974,0.07755263492807997,-0.9384931284079768,-0.4995089087591454,-0.4232626880879992,-0.6303812641230848,-0.31540784152756596,-0.5977806610217836,-1.153795057024078,-0.5045302356089834,-0.6729616873993145,-1.513675498049178,-0.6228409430912882,-0.756639519964271,-1.8523862178600397,-0.6998507909728469,-0.35230150411111427,-0.9005868410564897,-0.25461145283930114,-0.14969658860660115,-1.072839772525731,-0.4576750798501197,-0.056877192208231814,-0.7236269288654787,-0.4920195810196573,-0.15257550646775245,-0.5207514007941559,-0.4908361419267773,-0.24142246746916857,-1.062419582164576,-0.21518098393882007,-0.03111544706181835,-1.185789816423696,-0.4209989997264096,0.04230731164877672,-0.8034547800050068,-0.39046288847302174,-0.061726797891004555,-0.6087151223624758,-0.3348578073844262,-0.11798315203369295,-1.1475229503222382,-0.19336654970467745,0.058140645867782226,-1.2935698393635429,-0.33771079749140265,0.11764256576886925,-1.0001131807086436,-0.31646048157141576,0.049275406739792485,-0.794532419490883,-0.271587616415732,indicador
0.0,0.0,0.0,-0.022250409422643485,0.34249323500524553,-0.4599811630976682,-0.10602150451800973,0.41831162956994733,-0.7468099392826936,-0.02208641896456771,0.00665500052823834,-0.948053685101392,0.04361225830203966,-0.47191684723947686,-1.1087558625697942,-0.5410597424686808,-0.15391424845023136,-0.7533023089676233,-0.7197821494759314,-0.5180897830769293,-1.2030806012454975,-0.8035273073049694,-0.8831737495396261,-1.4460684423832135,-0.883240893591976,-1.2780318152037005,-1.5778764005761257,-0.4800377216582701,-0.6276699223694839,-0.6128574502588862,-0.26308671248412563,-0.5812951360319765,-0.9741897689429699,-0.10973304366099003,-0.1219658114788312,-0.9075529574869878,-0.22997444527199382,-0.09239188940548741,-0.8106237721389428,-0.3465524171856263,-0.9210107826535636,-0.5321195511234138,-0.04040482248044026,-0.8244406924826889,-0.85458503309315,0.04018310068763372,-0.3792124556090338,-0.6963277044405694,-0.10189455077077117,-0.3136051862890835,-0.5375113649471628,-0.18485447877886974,-1.1277494115539408,-0.4980491738434043,0.10055376143879959,-0.9944833188160717,-0.7827506758465028,0.13953747273025155,-0.6846969766508267,-0.7827676710310929,0.04400759244204376,-0.5828310823759183,-0.7285607715341974,indicador
0.0,0.0,0.0,-0.0013389740460120125,0.5671999666586035,-0.3977455096594816,-0.1302564020257358,0.8342330873150113,-0.6401491274906786,-0.08782673855952515,0.6356474224990598,-0.8161427516229501,-0.00831619434053558,0.1411173036817511,-0.9499447399596342,-0.5798463494393172,0.24506973293844583,-0.7378722084501473,-0.676997206406707,0.1707968918532638,-1.198775720486464,-0.7733212592124604,-0.08269327512974922,-1.4914371710008736,-0.8172830548114187,-0.3077394090683011,-1.6583525702528352,-0.546167896401333,-0.5399033911435609,-0.640472448409942,0.11245740416358674,0.26758769776945784,-1.0304215534035939,-0.02467991270832848,0.305644765566816,-1.0670092791261445,-0.23128355328897726,0.21068896147461105,-1.0432429686007227,-0.2599054230988466,-0.9661619757206555,-0.584179383098822,0.3892376211345071,-0.11477448041934395,-0.8794055817641977,0.21399125341072975,-0.008714822290073688,-0.6698776891714345,0.022433697563710865,-0.08464263967364698,-0.4632486726523371,0.036721376891630624,-1.1863386654273067,-0.5810967879667384,0.4998931284719731,-0.5378672969771486,-0.9220879102347999,0.3614775756493083,-0.41439194761394,-0.908049681169743,0.20319026906490584,-0.4886519297330079,-0.7983534663841426,indicador
0.0,0.0,0.0,-0.3086136425622465,0.4829972966081147,-0.36118893982386197,-0.6430906441534615,1.034673203733355,-0.5756134088749822,-0.6731127312428475,1.3577192699597624,-0.7368023929753801,-0.44718770087779797,1.152409087336093,-0.8406653164486991,-0.7799108325877848,0.0175236357027705,-0.6094716770059266,-0.5993892888754232,0.7757625832122439,-0.950678081838449,-0.5772792637857072,0.9863599172739844,-1.067483736564208,-0.5887043048902716,0.966697974938574,-1.1063073458968948,-0.48487822054347207,-0.6763496624930229,-0.5544765507108216,0.19855667022067328,1.0322113677051488,-0.9044013441577989,0.1060213688284562,1.3057528519852724,-0.8804326623380885,-0.12339240868271059,1.071515604841826,-0.7927697038193334,-0.09091699949658058,-1.069634353447566,-0.5377695975106244,0.5289784207646275,0.5919192963939865,-0.8546627109610282,0.3360658321856359,0.7282011423927724,-0.6762789008282272,0.09620808044148034,0.4606190826773371,-0.46738369814113634,0.2701581789005775,-1.2546666435404201,-0.5710866988729981,0.7046987620500724,-0.03523326806210141,-0.9019659504359612,0.5436079746880302,0.06439774028611474,-0.8951889428567181,0.3461574606396476,-0.21232042280614344,-0.784711431419744,indicador
0.0,0.0,0.0,-0.06695034517312297,0.1710216290037384,-0.35290908965700896,0.047156088354994366,0.258406882502445,-0.5753095473252233,0.30759029994662096,0.37792556065257393,-0.7184913208273697,0.5462013094565997,0.3698608507075674,-0.8243256892429566,0.13302892590850315,-0.704614839217255,-0.5751925363031755,0.40722098316703603,-0.040574056747372425,-0.7813554116138278,0.3970862771303333,0.21789747272857965,-0.8641388511121508,0.37170393592225387,0.2152941391054501,-0.9147423201381264,0.29969755095114325,-0.8368562033710083,-0.45809723076367587,0.5439428674371304,-0.027784945978469516,-0.6455850095806822,0.4458543377697263,0.14991374568394622,-0.6639797402310997,0.3808107550801943,0.042371242610868866,-0.6802527168066569,0.4355321555098531,-0.8106294110714929,-0.3565396636891658,0.637032893112968,-0.0839463577429982,-0.5072397589971086,0.5278418922154604,0.01167976870352165,-0.47534334631230657,0.4543815968101759,-0.10649409078022652,-0.45556480678961186,0.5165503285878487,-0.6935711967330429,-0.2834404822374559,0.6595135549151827,-0.18104417254140642,-0.4091661789423281,0.6259983012050468,-0.06551744500533885,-0.4272293918317297,0.6111928513324586,-0.11854040782353324,-0.4295725213864933,indicador
0.0,0.0,0.0,-0.061012349262032944,-0.3549358651794441,-0.5569452007029253,0.24842712281334875,-0.6905178444712833,-0.7518390168042978,0.6691614246343942,-1.0862490349244387,-0.7883862097595324,0.9852533975005113,-1.453120662960949,-0.7458512751661049,0.6452586581410218,0.04225315392210382,-0.7515745301357677,0.7121531998371009,-0.8781934785292531,-0.9162209679898636,0.4717455850546609,-0.8622374736808448,-0.9137703520069086,0.41509310968399354,-0.5737764080135481,-0.9056060206493801,0.8527398304950377,0.1279109076297287,-0.5064322078981879,0.7562678579050627,-0.8933483805385785,-0.6644607887542413,0.5290501001177518,-0.7482978888240917,-0.6278855348847965,0.4969073549514055,-0.4222932167051216,-0.6043213961235433,0.9538715884570822,0.019649111251422918,-0.2890957970102784,0.8315081506266855,-0.8761751010419258,-0.44866979227080783,0.6181398765733142,-0.7142139755248255,-0.4014335945921591,0.5956456229268196,-0.3912648747639508,-0.3677562019327534,0.9840747275294707,-0.16779556418859404,-0.11461515933455828,0.910009088107272,-0.8213928326056188,-0.28694436727565215,0.7527412202257127,-0.7932524775567631,-0.3298055727572674,0.6980006805445333,-0.6415633202537757,-0.3365476118527889,indicador
0.0,0.0,0.0,-0.019834249668821385,-0.018653274083348794,-0.19873569580499736,0.004525856787710328,-0.16506606230829307,-0.31488362546914367,0.17004941187554512,-0.2859191466729239,-0.40202662615113355,0.32564049171117376,-0.411080162221809,-0.46516012643550064,0.0047518350693541355,-0.8926723427637068,-0.23999593595512353,0.09755442155172223,-1.2540107343504778,-0.4281600833323244,0.17987619572653696,-1.520640319540124,-0.538747544340505,0.2572611748798726,-1.7699487197710106,-0.6022948767898646,0.13426884622542665,-0.9744087878927492,-0.18027587473279966,0.259360155778749,-0.7106546379316143,-0.32688944516427687,0.16216533663734858,-0.42484772546093225,-0.30208115683735803,0.07620274533689621,-0.5457679993591921,-0.2622492604807845,0.24582838502281085,-0.944731019901077,-0.15073245435261146,0.3612902013407413,-0.6601019374384505,-0.29664503285668997,0.2645579079027499,-0.4299908703609725,-0.2332954628595429,0.1759578128496152,-0.5229446962055543,-0.16483090088023852,0.3384329259509989,-0.8478432091155848,-0.1432742273851407,0.44044475652583553,-0.6043451936664515,-0.2618770757607943,0.37200957423960684,-0.44104367446604964,-0.24760482035298587,0.2871378691874016,-0.45918811994640985,-0.20931496468570568,indicador
0.0,0.0,0.0,-0.16241523780726988,-0.10678416226826505,-0.13621102318850534,-0.25722042844013576,-0.32394100520381097,-0.24138063468828386,-0.15033782675882565,-0.4508522606255205,-0.33993237727404807,-0.003459442229869998,-0.5506685698484747,-0.4318153989530898,-0.2177550130423658,-0.9904195265645974,-0.1885466855642432,-0.21512376771102304,-1.5023734071002466,-0.3258089896621902,-0.18824679449829612,-1.8062082249698377,-0.41685348709356823,-0.15554783314261725,-2.0847852975229126,-0.4835584315780035,-0.05195767825833277,-0.9799765362299386,-0.19221443262350324,-0.06541550117797294,-1.018952768013903,-0.37759185634805864,-0.10872557834543731,-0.6960773945684001,-0.42247143946330806,-0.13001711935166246,-0.5763077678905403,-0.42461613795083747,0.09166316528587597,-0.881623132110796,-0.21073890325366432,0.08471489967479343,-0.8449204238625553,-0.3609017614894309,0.028243071189679076,-0.5570126384498978,-0.3224493052303614,0.0008909771364386435,-0.49521327897562173,-0.2698553806509155,0.22039605209082275,-0.7379688894800184,-0.24581604280166508,0.2151049336396496,-0.7132558255076218,-0.3392392206672683,0.14795569341151535,-0.497659950407505,-0.30694079722946416,0.10806588360546428,-0.4406693060362908,-0.2634324600706756,indicador
0.0,0.0,0.0,-0.19482006055112314,-0.09462030257407007,-0.09462182240708877,-0.3719064978585427,-0.36914018027652834,-0.1437707797267979,-0.35479775478725134,-0.7035946720209311,-0.19579887113306865,-0.2508254364390378,-0.9545465754182617,-0.239461801005669,-0.43625712360029323,-0.8999127186530108,-0.06041308645057468,-0.5550604719426251,-1.3297872497346275,-0.15567323973959277,-0.6063307261222185,-1.5714461203962737,-0.2095067221755968,-0.6450518484341585,-1.8163676293294078,-0.24702743829823,-0.28673028214304014,-0.955284059573187,-0.07223649235355002,-0.3269007393379171,-1.0897159513653447,-0.214960119316507,-0.2948223365147098,-0.7691594851885242,-0.24084406066499234,-0.2751897471547596,-0.6735031213491025,-0.22666195852886645,-0.13767399716555673,-0.9600227124168483,-0.10224714569560724,-0.17740842453732306,-1.0735531602168364,-0.24583425785809146,-0.15754199554818216,-0.7345305563874215,-0.21234307394185703,-0.14263537310122695,-0.6624857175223223,-0.15278795886188345,0.01453938437158188,-0.9264469774266364,-0.14271564052190028,-0.03438985786029703,-1.1028267953176591,-0.21953127210139547,-0.04399088406731471,-0.8391761445404861,-0.1757582721628457,-0.0372911432819785,-0.7220481237428593,-0.1223240614119325,indicador
0.0,0.0,0.0,-0.2449194959631571,-0.128264002595659,-0.062497857901279597,-0.44093076970943434,-0.44853743527956813,-0.08933041535075405,-0.4395875033898439,-0.8304915564758613,-0.13099288481329296,-0.35344423246576423,-1.1174964870136985,-0.1700774484523579,-0.5354736201883882,-0.8213839171571921,0.028861123843185735,-0.6680032063501041,-1.2098605182952675,-0.04213454795932668,-0.7269307213043619,-1.4185527682618866,-0.08270528262691496,-0.7697356519022325,-1.63782369935754,-0.10962130447414432,-0.3900781010185794,-0.9207696705190838,0.00472111829094766,-0.4832757085405165,-1.2133377059049872,-0.12977081990017966,-0.43545350740102673,-0.8979099998717679,-0.164292571944475,-0.3873463880953678,-0.7238466021657101,-0.14289935448492724,-0.2311787597055181,-0.9769289047577424,-0.036277175626550244,-0.30314276324008493,-1.1824019182987802,-0.1785504989144274,-0.2524804164957097,-0.8194815448227206,-0.154909174056282,-0.20388083209411517,-0.6589143450869852,-0.08748585966100328,-0.06654942887025193,-0.9854326813426626,-0.08401245766492607,-0.15618767714088838,-1.2279295257630563,-0.15764192824385212,-0.14369052820119685,-0.9669694758967053,-0.11526074811852889,-0.10760560009935578,-0.8122250264538254,-0.05670852072277609,indicador
0.0,0.0,0.0,-0.4041174027842514,-0.19101574491319404,-0.055769518461518404,-0.6473122769931623,-0.5681007659048799,-0.01509912494936882,-0.6704324137631796,-1.0547982434938026,0.0001824310704647338,-0.5526070383539732,-1.2927218676938723,0.017959866593436687,-0.7612394851962819,-0.5323381551151627,0.33550310984984216,-0.9258151080038169,-0.7901487769976379,0.3611756439699182,-1.0096352203317267,-0.9705415205764827,0.34397099080607035,-1.0631804926615198,-1.1438108890258325,0.3339293190229595,-0.5934033607846325,-0.7339015553027713,0.33054645442611585,-0.7482284103202183,-1.118218410094437,0.2664156059430596,-0.7082093419815151,-1.0861019537682362,0.17314926637707093,-0.6360428857762168,-0.9800182704043015,0.16780399629981055,-0.40275007007554464,-0.8957135639435496,0.29298106522802425,-0.5053380928167269,-1.189647268028797,0.17235655890736162,-0.41420068839454316,-0.8953348508528259,0.0612998125237545,-0.3171208591927856,-0.6474722882309706,0.06149927510725389,-0.22304059629284295,-1.0171327481325283,0.25352322589628085,-0.34369581108990654,-1.2910160725527755,0.186883440364513,-0.2908921026131534,-1.0688847842358793,0.15297777535619228,-0.202517519241306,-0.83707053582187,0.16806344450882196,indicador
0.0,0.0,0.0,-0.4567848479569378,-0.00365868654138387,-0.11457759108965007,-0.7909801951562531,-0.2542056876371816,-0.03537859986762273,-0.9058038431121791,-0.7526583368829388,0.046236805840756255,-0.8620587277878305,-1.085323671217013,0.14085894380527608,-1.003186765965836,0.03615764556013997,0.34392614968317253,-1.2821138663304734,-0.13804737687763366,0.4022249592402133,-1.4540191691461326,-0.25571987989884104,0.4063755461788348,-1.5749901533720994,-0.3725417388723869,0.4050108758173321,-0.8626236838345793,-0.319626176289206,0.392070768507933,-1.138083549889584,-0.694652667060382,0.3315036799123453,-1.0030629525465,-0.6833812895027026,0.23221259737522448,-0.8381911690855748,-0.5766332571809234,0.2323988620539897,-0.7002533900124647,-0.6423226960938392,0.4027741233438939,-0.8583438666395257,-0.9653071967404838,0.29779071885279257,-0.7020821600728818,-0.8014355505668631,0.16640173819586948,-0.6008807396532533,-0.6150819095670024,0.14869673449644805,-0.5427086095669222,-0.8541268732905796,0.4073038602187187,-0.6869764643456492,-1.10637585033403,0.33937096227215086,-0.5820317515480904,-0.9386666760133175,0.27410449522093955,-0.4823564461638351,-0.7251864319733411,0.26322866141332,indicador
0.0,0.0,0.0,-0.2974469895058601,0.23088707066947853,-0.2499517905432714,-0.6569817879424051,0.25576275134677445,-0.29986102436674417,-0.9398269891456732,-0.10604747787273731,-0.3238817573325944,-1.1102411521171975,-0.43738549046043806,-0.3298553476228604,-1.047027686643003,0.5330394718744869,-0.0064804521088781064,-1.4454128939648005,0.5330429172596222,-0.060558850448384084,-1.690107099465294,0.5111836712683335,-0.11128463670364114,-1.8878859877754735,0.48407587322120116,-0.1519616995767961,-0.9931371872461532,0.09433809039127966,0.0691292413536123,-1.270271662587563,-0.07550020106476311,-0.07845971422225605,-1.0706088869051567,-0.08713698935943998,-0.1488927689110255,-0.884265477958174,-0.04892865260405559,-0.1388757576842932,-0.8888690046968909,-0.2940798638328609,0.1081993243036112,-1.0702458909712527,-0.4265967591069361,-0.05933294704050079,-0.861147435897788,-0.38129560485253766,-0.09699924703911572,-0.711392294395756,-0.30871118400804165,-0.06006812916553359,-0.7555636084246947,-0.5981373169187847,0.1264752543952486,-0.9702554001664775,-0.7425265171714325,0.01371511843569543,-0.8206759733063489,-0.6554289036421109,0.005297908925979192,-0.681685199362933,-0.5397038311220251,0.03654398847570566,indicador
